1495157267033;51.76399756201371;8.822914116937133;2.7777777;N/A;51.763946604252254;8.822924576145189;
1495157267409;51.76400365252271;8.822911917993192;2.7777777;N/A;51.7639516998514;8.822923530274322;
1495157267662;51.76400974303171;8.822909719049251;2.7777777;N/A;51.76395689494152;8.822922369096286;
1495157267960;51.76400984750753;8.822909681328845;2.7777777;N/A;51.763962179573554;8.822921104141788;
1495157268210;51.764016075897906;8.822909030342036;2.7777777;N/A;51.76396694618995;8.822919961910452;
1495157268464;51.76402230428829;8.822908379355226;2.7777777;N/A;51.763971858983744;8.822918868803551;
1495157268714;51.764028532678665;8.822907728368417;2.7777777;N/A;51.76397690333719;8.822917819908646;
1495157269005;51.76403176661542;8.822907390359711;2.7777777;N/A;51.76398206609432;8.822916810804536;
1495157269255;51.76403787481696;8.822905322795673;2.7777777;N/A;51.763987035969414;8.822915868809863;
1495157269506;51.764043983018496;8.822903255231633;2.7777777;N/A;51.763992119677155;8.82291481425839;
1495157269756;51.764050091220035;8.822901187667595;2.7777777;N/A;51.763997305834295;8.822913658405781;
1495157270068;51.76405240458387;8.822900404617487;2.7777777;N/A;51.76400258419588;8.82291241138215;
1495157270319;51.76405857894349;8.82289893346063;2.7777777;N/A;51.76400756605768;8.822911210755752;
1495157270578;51.76406475330311;8.822897462303775;2.7777777;N/A;51.76401266716926;8.82290998307636;
1495157270896;51.76407084504881;8.822896010831231;2.7777777;N/A;51.76401787560566;8.822908731049274;
1495157271147;51.764077072724646;8.822895342314927;2.7777777;N/A;51.76402317237299;8.822907459077685;
1495157271397;51.76408330040048;8.822894673798624;2.7777777;N/A;51.76402856223116;8.822906247451586;
1495157271648;51.76408952807632;8.82289400528232;2.7777777;N/A;51.7640340358711;8.822905090136425;
1495157271953;51.76409040946177;8.822893910669087;2.7777777;N/A;51.76403958491462;8.822903981701117;
1495157272204;51.76409663807107;8.822893265134088;2.7777777;N/A;51.76404466719232;8.822902974647807;
1495157272454;51.76410286668037;8.822892619599088;2.7777777;N/A;51.76404986410318;8.822902003746314;
1495157272705;51.764109095288894;8.82289197406417;2.7777777;N/A;51.76405516418389;8.822901065381458;
1495157272956;51.764115323898956;8.82289132852909;2.7777777;N/A;51.76406055711737;8.822900156299582;
1495157273206;51.76412155250902;8.82289068299401;2.7777777;N/A;51.76406603361852;8.822899273572373;
1495157273457;51.764127781119086;8.822890037458933;2.7777777;N/A;51.764071585330534;8.82289841456436;
1495157273707;51.76413400972915;8.822889391923853;2.7777777;N/A;51.764077204732374;8.822897576903632;
1495157273957;51.764140238339216;8.822888746388774;2.7777777;N/A;51.76408288505503;8.822896758455457;
1495157274271;51.76414197547715;8.82288856635126;2.7777777;N/A;51.76408862020642;8.82289595729858;
1495157274522;51.76414812917842;8.822886885347895;2.7777777;N/A;51.76409395555647;8.822895218253512;
1495157274773;51.764154282879694;8.82288520434453;2.7777777;N/A;51.76409937274165;8.822894385012727;
1495157275025;51.76416043658096;8.822883523341165;2.7777777;N/A;51.76410486357842;8.822893466995787;
1495157275276;51.76416659028223;8.822881842337802;2.7777777;N/A;51.76411042070167;8.822892472680302;
1495157275526;51.76417274398237;8.822880161334744;2.7777777;N/A;51.76411603748273;8.822891409696116;
1495157275784;51.76417889768252;8.822878480331687;2.7777777;N/A;51.76412170795569;8.82289028491013;
1495157276105;51.76417970966905;8.82287825852175;2.7777777;N/A;51.76412742675137;8.822889104502503;
1495157276356;51.764185863370535;8.82287657751557;2.7777777;N/A;51.76413265486614;8.822888019954434;
1495157276607;51.76419201707202;8.822874896509392;2.7777777;N/A;51.76413797553958;8.822886875760632;
1495157276858;51.76419817077407;8.822873215503058;2.7777777;N/A;51.76414337951582;8.82288567788567;
1495157277108;51.76420432447499;8.822871534497034;2.7777777;N/A;51.76414885846466;8.822884431697641;
1495157277359;51.764210478175904;8.82286985349101;2.7777777;N/A;51.7641544048887;8.822883142027878;
1495157277610;51.76421663187682;8.822868172484988;2.7777777;N/A;51.764160012040435;8.822881813224553;
1495157277900;51.76421781243882;8.822867849990953;2.7777777;N/A;51.764165673847096;8.822880449201012;
1495157278151;51.764224022825694;8.82286684727578;2.7777777;N/A;51.764170887529275;8.822879189330186;
1495157278401;51.76423023321257;8.822865844560608;2.7777777;N/A;51.764176200881934;8.822877955174926;
1495157278652;51.764236443598854;8.822864841845531;2.7777777;N/A;51.764181603938006;8.822876744163674;
1495157278902;51.76424265398632;8.822863839130264;2.7777777;N/A;51.76418708772709;8.822875553982039;
1495157279153;51.76424886437378;8.822862836414997;2.7777777;N/A;51.76419264417601;8.822874382547031;
1495157279403;51.764255074761245;8.82286183369973;2.7777777;N/A;51.764198266018795;8.822873227983997;
1495157279707;51.76425726164698;8.82286148061005;2.7777777;N/A;51.76420394671604;8.822872088605738;
1495157279957;51.764263461658985;8.822860323092739;2.7777777;N/A;51.76420927803213;8.822871027856175;
1495157280209;51.76426966167099;8.822859165575428;2.7777777;N/A;51.764214696217806;8.822869957429864;
1495157280459;51.764275861682314;8.822858008058242;2.7777777;N/A;51.76422019258613;8.822868878294473;
1495157280854;51.76428206169499;8.822856850540807;2.7777777;N/A;51.764225759318734;8.82286779132093;
1495157281105;51.76428826170766;8.82285569302337;2.7777777;N/A;51.764231389379354;8.822866697293021;
1495157281355;51.76429446172034;8.822854535505936;2.7777777;N/A;51.76423707643518;8.822865596916177;
1495157281606;51.76430066173301;8.8228533779885;2.7777777;N/A;51.76424281478669;8.822864490825294;
1495157281912;51.76430230865702;8.822853070514409;2.7777777;N/A;51.76424859930433;8.822863379591773;
1495157282163;51.7643085218387;8.82285211384098;2.7777777;N/A;51.76425397006258;8.822862348734017;
1495157282413;51.764314735020385;8.822851157167552;2.7777777;N/A;51.76425942506318;8.822861325294697;
1495157282664;51.764320948202744;8.82285020049402;2.7777777;N/A;51.764264955881885;8.822860308531977;
1495157282914;51.76432716138375;8.822849243820697;2.7777777;N/A;51.76427055493696;8.822859297778182;
1495157283165;51.76433337456475;8.822848287147373;2.7777777;N/A;51.76427621540463;8.822858292432445;
1495157283416;51.76433958774575;8.82284733047405;2.7777777;N/A;51.76428193114363;8.822857291953953;
1495157283666;51.764345800926755;8.822846373800724;2.7777777;N/A;51.76428769662683;8.822856295855983;
1495157284173;51.76434776481504;8.822846071411412;2.7777777;N/A;51.76429350687981;8.822855303700486;
1495157284424;51.76435394141028;8.822844624828232;2.7777777;N/A;51.76429893249631;8.822854380521454;
1495157284675;51.76436011800551;8.82284317824505;2.7777777;N/A;51.76430443321068;8.822853405002078;
1495157284926;51.76436629460138;8.82284173166172;2.7777777;N/A;51.76431000151316;8.822852382376386;
1495157285177;51.76437247119598;8.822840285078689;2.7777777;N/A;51.76431563064497;8.822851317354994;
1495157285427;51.76437864779058;8.822838838495658;2.7777777;N/A;51.76432131452306;8.82285021417749;
1495157285678;51.764384824385175;8.822837391912627;2.7777777;N/A;51.76432704767281;8.82284907665948;
1495157286001;51.76439055056589;8.822836050818317;2.7777777;N/A;51.764332825167045;8.822847908235016;
1495157286252;51.76439669577886;8.822834291001103;2.7777777;N/A;51.76433859752994;8.822846722543586;
1495157286502;51.764402840991835;8.822832531183886;2.7777777;N/A;51.76434440717785;8.822845479439655;
1495157286752;51.76440898620518;8.822830771366563;2.7777777;N/A;51.76435025038225;8.82284418466446;
1495157287002;51.76441513141777;8.822829011549457;2.7777777;N/A;51.76435612378757;8.822842843385118;
1495157287329;51.76441600034741;8.822828762712298;2.7777777;N/A;51.76436202437361;8.82284146025205;
1495157287580;51.764422211550496;8.822827773216188;2.7777777;N/A;51.76436742179399;8.822840190548314;
1495157287830;51.76442842275358;8.822826783720076;2.7777777;N/A;51.76437290059265;8.82283894886533;
1495157288147;51.76443463395739;8.82282579422385;2.7777777;N/A;51.764378452631746;8.822837732401025;
1495157288473;51.76444046855804;8.822824864723627;2.7777777;N/A;51.76438407058731;8.822836538633517;
1495157288724;51.764446047599925;8.82282035497945;2.7777777;N/A;51.76438971020738;8.822835371292715;
1495157288974;51.76445162664181;8.822815845235274;2.7777777;N/A;51.764395343769664;8.822833869711946;
1495157289291;51.76445584507933;8.822812435317502;2.7777777;N/A;51.764400971879965;8.822832067315174;
1495157289542;51.76446071359012;8.822806140992341;2.7777777;N/A;51.764406459022986;8.822830104166425;
1495157289792;51.7644655821009;8.82279984666718;2.7777777;N/A;51.764411884302866;8.822827707900478;
1495157290043;51.764470450612215;8.822793552341329;2.7777777;N/A;51.76441725390591;8.822824921829003;
1495157290360;51.7644737728608;8.822789257123798;2.7777777;N/A;51.76442257339986;8.82282178493243;
1495157290612;51.76447452258842;8.822779271063201;2.7777777;N/A;51.76442769316931;8.822818532203755;
1495157290866;51.764475272316034;8.822769285002604;2.7777777;N/A;51.76443237593476;8.822814606142229;
1495157291120;51.76447602204372;8.822759298941024;2.7777777;N/A;51.76443666539661;8.822810074081007;
1495157291426;51.76447624882151;8.822756278355081;2.7777777;N/A;51.764440600885244;8.822804996619853;
1495157291677;51.76447581092775;8.822746244248396;2.7777777;N/A;51.76444416550272;8.8228001248457;
1495157291928;51.76447537303399;8.822736210141711;2.7777777;N/A;51.76444732986926;8.822794736838233;
1495157292179;51.76447493514028;8.822726176036126;2.7777777;N/A;51.76445013400997;8.82278888422071;
1495157292488;51.76447463763732;8.8227193589113;2.7777777;N/A;51.76445261394744;8.822782613454217;
1495157292738;51.76447451981822;8.822709301809702;2.7777777;N/A;51.764454816140876;8.822776288051564;
1495157292988;51.76447440199912;8.822699244708103;2.7777777;N/A;51.76445678633325;8.82276958947887;
1495157293239;51.76447428418002;8.822689187606505;2.7777777;N/A;51.76445854772465;8.822762555053126;
1495157293496;51.76447416636091;8.822679130504907;2.7777777;N/A;51.76446012119517;8.822755218359623;
1495157293795;51.76447408780755;8.822672425147605;2.7777777;N/A;51.76446152553689;8.822747609625145;
1495157294046;51.76447365601453;8.822662390354736;2.7777777;N/A;51.76446278158904;8.822740091228134;
1495157294296;51.76447322422152;8.82265235556187;2.7777777;N/A;51.76446386885682;8.82273232119134;
1495157294547;51.76447279242847;8.822642320768287;2.7777777;N/A;51.76446480421866;8.822724324678742;
1495157294797;51.76447236063549;8.822632285976134;2.7777777;N/A;51.76446560286512;8.82271612433786;
1495157295111;51.76447202567202;8.822624501484766;2.7777777;N/A;51.76446627846777;8.822707740551678;
1495157295364;51.7644713138273;8.822614508226795;2.7777777;N/A;51.76446685301378;8.822699416694807;
1495157295614;51.76447060198257;8.822604514968825;2.7777777;N/A;51.764467298920806;8.82269092589762;
1495157295865;51.76446989013794;8.822594521712;2.7777777;N/A;51.76446762905276;8.822682284854169;
1495157296257;51.76446928567161;8.822586035889536;2.7777777;N/A;51.76446785498715;8.822673508589212;
1495157296507;51.764467969155895;8.822576203310817;2.7777777;N/A;51.76446799788144;8.822664761368353;
1495157296757;51.76446665264017;8.8225663707321;2.7777777;N/A;51.76446799483481;8.82265590561146;
1495157297075;51.76446587503421;8.822560563075;2.7777777;N/A;51.76446786044132;8.822646952172146;
1495157297325;51.76446279455324;8.822551814683852;2.7777777;N/A;51.764467661726385;8.822638313310952;
1495157297576;51.76445971407227;8.822543066292704;2.7777777;N/A;51.764467174834856;8.822629663496267;
1495157297826;51.7644566335913;8.822534317901555;2.7777777;N/A;51.76446642858437;8.822621003823494;
1495157298134;51.7644544074313;8.822527995733495;2.7777777;N/A;51.764465448910855;8.822612335278475;
1495157298384;51.7644506477287;8.822519966589146;2.7777777;N/A;51.76446434458854;8.822603901370991;
1495157298635;51.76444688802611;8.8225119374448;2.7777777;N/A;51.76446297472817;8.822595507939388;
1495157298885;51.76444312832351;8.822503908300451;2.7777777;N/A;51.764461365883555;8.822587150936123;
1495157299193;51.7644411592008;8.822499703082073;2.7777777;N/A;51.764459541953116;8.822578826718402;
1495157299443;51.76443550065714;8.82249545840183;2.7777777;N/A;51.7644577035032;8.822570914400744;
1495157299694;51.76442984211349;8.822491213721587;2.7777777;N/A;51.764455483043676;8.82256336884639;
1495157299944;51.76442418356984;8.822486969041346;2.7777777;N/A;51.764452918775575;8.822556153379102;
1495157300249;51.76442303943999;8.822486110787764;2.7777777;N/A;51.76445004507975;8.822549234990241;
1495157300505;51.76441681025828;8.82248547978386;2.7777777;N/A;51.76444734434022;8.822542922615474;
1495157300755;51.76441058107658;8.822484848779956;2.7777777;N/A;51.764444290756195;8.822537178377697;
1495157301006;51.764404351894875;8.82248421777605;2.7777777;N/A;51.7644409196122;8.822531945463286;
1495157301426;51.76440415864636;8.822484198200355;2.7777777;N/A;51.764437262664266;8.822527172739965;
1495157301679;51.76439796815404;8.822485481248128;2.7777777;N/A;51.76443395208611;8.822522875332048;
1495157301929;51.764391777661736;8.822486764295899;2.7777777;N/A;51.76443035351635;8.822519135969856;
1495157302180;51.76438558716942;8.822488047343672;2.7777777;N/A;51.76442649575422;8.822515898848852;
1495157302430;51.764379396677114;8.822489330391443;2.7777777;N/A;51.76442240471897;8.822513113744945;
1495157302682;51.7643732061848;8.822490613439216;2.7777777;N/A;51.76441810373793;8.822510735456435;
1495157302990;51.76437149148567;8.822490968829513;2.7777777;N/A;51.7644136138057;8.822508723301794;
1495157303241;51.764365277781124;8.822491916653426;2.7777777;N/A;51.76440940139674;8.822506947901953;
1495157303492;51.76435906407658;8.82249286447734;2.7777777;N/A;51.764404988858196;8.822505444824657;
1495157303742;51.76435285037281;8.822493812301136;2.7777777;N/A;51.76440039620303;8.822504186837651;
1495157303992;51.76434663666749;8.822494760125167;2.7777777;N/A;51.764395641442974;8.822503149431896;
1495157304248;51.764340422962164;8.8224957079492;2.7777777;N/A;51.764390740788386;8.822502310549282;
1495157304498;51.764334209256845;8.822496655773232;2.7777777;N/A;51.764385708828705;8.822501650337488;
1495157304749;51.764327995551525;8.822497603597265;2.7777777;N/A;51.76438055869448;8.822501150929426;
1495157304999;51.7643217818462;8.822498551421296;2.7777777;N/A;51.764375302203135;8.82250079624472;
1495157305288;51.764319435575;8.822498909316002;2.7777777;N/A;51.76436994999038;8.822500571811018;
1495157305539;51.76431325730328;8.82250033718119;2.7777777;N/A;51.76436489837179;8.822500405610228;
1495157305789;51.76430707903156;8.822501765046377;2.7777777;N/A;51.76435973408787;8.822500398816194;
1495157306040;51.76430090075946;8.822503192911656;2.7777777;N/A;51.76435446840518;8.822500535488231;
1495157306291;51.76429472248813;8.822504620776753;2.7777777;N/A;51.76434911146355;8.822500801279732;
1495157306541;51.764288544216804;8.82250604864185;2.7777777;N/A;51.76434367238894;8.822501183278726;
1495157306792;51.76428236594391;8.822507476507308;2.7777777;N/A;51.76433815939469;8.822501669864451;
1495157307046;51.76427618767102;8.822508904372768;2.7777777;N/A;51.764332579872566;8.822502250578257;
1495157307297;51.76427000939813;8.822510332238226;2.7777777;N/A;51.76432694047537;8.822502916007336;
1495157307599;51.7642669636911;8.822511036133951;2.7777777;N/A;51.76432124719061;8.822503657680144;
1495157307850;51.764260774282555;8.822512332687161;2.7777777;N/A;51.76431581866362;8.822504395575201;
1495157308128;51.76425458487401;8.82251362924037;2.7777777;N/A;51.76431031404847;8.822505189336141;
1495157308379;51.76424839546612;8.822514925793444;2.7777777;N/A;51.764304740953996;8.822506033376378;
1495157308629;51.76424220605693;8.82251622234679;2.7777777;N/A;51.76429910622819;8.822506922667959;
1495157308880;51.764236016647736;8.822517518900135;2.7777777;N/A;51.764293416034036;8.822507852685773;
1495157309130;51.76422982723854;8.822518815453481;2.7777777;N/A;51.764287675918396;8.822508819357191;
1495157309382;51.764223637829346;8.822520112006828;2.7777777;N/A;51.764281890873384;8.82250981901685;
1495157309683;51.76422339256736;8.822520163384146;2.7777777;N/A;51.764276065391975;8.822510848365916;
1495157309932;51.76421718852212;8.822521263339786;2.7777777;N/A;51.76427079793248;8.82251177991759;
1495157310183;51.764210984476875;8.822522363295425;2.7777777;N/A;51.76426543681442;8.822512728309702;
1495157310441;51.764204780431626;8.822523463251063;2.7777777;N/A;51.76425999140364;8.8225136918582;
1495157310702;51.764198576386384;8.822524563206702;2.7777777;N/A;51.76425447012942;8.822514669047438;
1495157310952;51.76419237234114;8.822525663162342;2.7777777;N/A;51.76424888057811;8.82251565851334;
1495157311202;51.7641861682959;8.822526763117981;2.7777777;N/A;51.76424322957738;8.822516659028242;
1495157311453;51.76417996425066;8.82252786307362;2.7777777;N/A;51.76423752327222;8.822517669487246;
1495157311738;51.76417739947158;8.822528317800028;2.7777777;N/A;51.76423176719305;8.822518688895931;
1495157311988;51.76417120321142;8.822529526365033;2.7777777;N/A;51.76422633024388;8.82251965183626;
1495157312239;51.76416500695126;8.822530734930037;2.7777777;N/A;51.764220817363615;8.822520639339102;
1495157312490;51.764158810690155;8.822531943495228;2.7777777;N/A;51.76421523614537;8.822521648948195;
1495157312741;51.76415261443095;8.822533152060048;2.7777777;N/A;51.76420959342283;8.822522678452929;
1495157312991;51.76414641817174;8.822534360624868;2.7777777;N/A;51.764203895346625;8.822523725863707;
1495157313242;51.764140221912534;8.822535569189686;2.7777777;N/A;51.76419814745213;8.82252478938992;
1495157313492;51.76413402565333;8.822536777754506;2.7777777;N/A;51.76419235472116;8.822525867420017;
1495157313743;51.76412782939412;8.822537986319325;2.7777777;N/A;51.76418652163736;8.822526958503614;
1495157313994;51.76412163313491;8.822539194884145;2.7777777;N/A;51.76418065223604;8.822528061335353;
1495157314358;51.764115436875706;8.822540403448965;2.7777777;N/A;51.764174750148925;8.822529174740419;
1495157314691;51.764113614697;8.82254075886035;2.7777777;N/A;51.76416881864459;8.822530297661475;
1495157314942;51.764107453084854;8.82254236283243;2.7777777;N/A;51.76416329807282;8.822531343831391;
1495157315194;51.7641012914727;8.822543966804506;2.7777777;N/A;51.76415771339701;8.8225324457816;
1495157315445;51.76409512986055;8.822545570776585;2.7777777;N/A;51.76415207102758;8.822533597934067;
1495157315695;51.7640889682484;8.822547174748662;2.7777777;N/A;51.764146376733876;8.822534795268549;
1495157315945;51.764082806636246;8.82254877872074;2.7777777;N/A;51.764140635708344;8.822536033266852;
1495157316212;51.7640766450241;8.822550382692818;2.7777777;N/A;51.76413485262414;8.822537307862587;
1495157316463;51.76407048341195;8.822551986664896;2.7777777;N/A;51.76412903168715;8.822538615396004;
1495157316714;51.76406432179979;8.822553590636975;2.7777777;N/A;51.764123176682645;8.822539952573328;
1495157316966;51.764058160187645;8.822555194609052;2.7777777;N/A;51.76411729101737;8.822541316430167;
1495157317261;51.76405261191877;8.82255663891748;2.7777777;N/A;51.76411137775742;8.822542704298563;
1495157317511;51.764046393553265;8.822555774122625;2.7777777;N/A;51.76410550099659;8.82254409781096;
1495157317763;51.76404017518776;8.82255490932777;2.7777777;N/A;51.76409959007525;8.822545265492378;
1495157318014;51.764033956822246;8.822554044532916;2.7777777;N/A;51.764093648409485;8.822546229925937;
1495157318313;51.76402924835022;8.82255338972059;2.7777777;N/A;51.76408767907374;8.822547011436441;
1495157318564;51.76402304254028;8.822554463504499;2.7777777;N/A;51.76408183582435;8.822547649314476;
1495157318815;51.76401683673034;8.822555537288409;2.7777777;N/A;51.764075956318905;8.822548330783158;
1495157319066;51.7640106309204;8.822556611072317;2.7777777;N/A;51.76407004418302;8.82254905148341;
1495157319316;51.76400442511046;8.822557684856227;2.7777777;N/A;51.76406410267974;8.822549807492074;
1495157319567;51.76399821930052;8.822558758640136;2.7777777;N/A;51.764058134745774;8.822550595278303;
1495157319818;51.76399201349058;8.822559832424046;2.7777777;N/A;51.76405214302422;8.822551411664337;
1495157320138;51.76398687487139;8.82256072155321;2.7777777;N/A;51.76404612989385;8.822552253790196;
1495157320389;51.763980750985944;8.822562664881334;2.7777777;N/A;51.764040204214574;8.822553100616373;
1495157320640;51.76397462710049;8.822564608209456;2.7777777;N/A;51.764034258714695;8.822554057092882;
