54.296566136666655;55.10325248666666;true;0;16,56
54.296562898333335;55.103248283333336;true;0;16,56
54.29655941666667;55.10324427333334;true;0;16,56
54.29655581;55.10324020333334;true;0;16,56
54.29655232333333;55.103236175000006;true;0;17,10
54.29654908000001;55.10323204666667;true;0;17,10
54.29654575833334;55.10322817666667;true;0;17,10
54.29654223666667;55.10322449833334;true;0;17,10
54.29653873000001;55.10322051833333;true;0;17,10
54.296535324999994;55.10321614666667;true;0;16,70
54.296531904999995;55.10321214499999;true;0;16,70
54.29652843833334;55.103208296666665;true;0;16,70
54.2965249;55.10320441333333;true;0;16,70
54.29652141166666;55.10320050000001;true;0;16,70
54.296517956666676;55.10319658666667;true;0;16,69
54.296514655;55.103192535000005;true;0;16,69
54.29651114833334;55.103188805;true;0;16,69
54.296507578333326;55.10318508499999;true;0;16,69
54.29650415333334;55.103180974999994;true;0;16,69
54.29650074333334;55.10317672166666;true;0;16,73
54.29649744;55.103172478333335;true;0;16,73
54.29649404499999;55.103168339999996;true;0;16,73
54.29649058166667;55.10316435333335;true;0;16,73
54.296487111666664;55.10316033166667;true;0;16,73
54.296483635;55.103156155;true;0;16,72
54.29648019;55.10315200833334;true;0;16,72
54.29647677;55.10314793833333;true;0;16,72
54.29647341666667;55.103143573333334;true;0;16,72
54.29647006666668;55.103139208333346;true;0;16,72
54.296466596666676;55.10313497166667;true;0;16,88
54.296463204999995;55.10313056333333;true;0;16,88
54.296459815;55.103126293333325;true;0;16,88
54.29645663;55.10312183833333;true;0;16,88
54.296453183333334;55.10311778333333;true;0;16,88
54.296449835000004;55.10311340166666;true;0;16,74
54.29644646166666;55.10310893833333;true;0;16,74
54.29644300500001;55.103104823333325;true;0;16,74
54.29643979833333;55.103100308333325;true;0;16,74
54.296436621666665;55.10309578166666;true;0;16,74
54.296433214999986;55.10309143333334;true;0;16,63
54.29642973666667;55.10308693666666;true;0;16,63
54.29642632333333;55.10308252333333;true;0;16,63
54.296423061666665;55.103077968333345;true;0;16,63
54.29641975666667;55.10307361499999;true;0;16,63
54.29641637833334;55.10306915500001;true;0;16,85
54.296413130000005;55.103064466666666;true;0;16,85
54.296409875;55.10305990166666;true;0;16,85
54.29640647666666;55.103055893333334;true;0;16,85
54.29640319166667;55.10305143166667;true;0;16,85
54.29639986000001;55.10304687666667;true;0;16,78
54.296396428333345;55.10304242166667;true;0;16,78
54.296393070000015;55.10303769166667;true;0;16,78
54.29638988;55.10303274666667;true;0;16,78
54.29638662833333;55.10302852833334;true;0;16,78
54.29638334333333;55.10302423333332;true;0;16,62
54.29638007666667;55.103019618333335;true;0;16,62
54.29637672166667;55.10301495;true;0;16,62
54.296373419999995;55.10301019333333;true;0;16,62
54.29637017;55.103005555;true;0;16,62
54.296366911666674;55.10300104333334;true;0;17,11
54.29636366166665;55.102996425;true;0;17,11
54.29636043166667;55.10299163999999;true;0;17,11
54.29635708166667;55.10298669333333;true;0;17,11
54.29635377666667;55.102981996666664;true;0;17,11
54.29635066333333;55.10297717666667;true;0;17,31
54.296347486666676;55.10297250166667;true;0;17,31
54.29634424999999;55.10296751;true;0;17,31
54.29634092333334;55.10296251333333;true;0;17,31
54.29633752333334;55.10295797666666;true;0;17,31
54.29633425;55.102953505;true;0;17,33
54.29633103333334;55.10294882;true;0;17,33
54.29632774833333;55.10294408;true;0;17,33
54.29632445666666;55.10293930666666;true;0;17,33
54.29632114333334;55.10293448666667;true;0;17,33
54.29631791166666;55.102929835;true;0;17,29
54.296314735;55.102925156666664;true;0;17,29
54.296311553333325;55.10292033833333;true;0;17,29
54.29630825166668;55.10291576833333;true;0;17,29
54.29630501;55.10291107666667;true;0;17,29
54.296301741666674;55.10290636666667;true;0;17,01
54.296298334999996;55.102901853333336;true;0;17,01
54.29629500666667;55.102897170000006;true;0;17,01
54.29629147;55.10289278499999;true;0;17,01
54.29628797833334;55.10288856833334;true;0;17,01
54.296284715000006;55.10288395166667;true;0;17,18
54.296281475;55.102879345000005;true;0;17,18
54.29627802666667;55.10287523;true;0;17,18
54.29627445999999;55.102871103333335;true;0;17,18
54.29627094666667;55.10286685333334;true;0;17,18
54.29626752000001;55.10286252166667;true;0;17,20
54.296264166666674;55.102857995000015;true;0;17,20
54.296260769999996;55.10285341333333;true;0;17,20
54.296257104999995;55.102849453333334;true;0;17,20
54.296253469999996;55.102845429999995;true;0;17,20
54.29625000833333;55.102841078333334;true;0;17,32
54.29624651666667;55.10283668499999;true;0;17,32
54.296243016666665;55.102832343333326;true;0;17,32
54.296239445000005;55.10282818833333;true;0;17,32
54.29623589166666;55.102824206666675;true;0;17,32
54.2962325;55.10281968333333;true;0;17,15
54.29622908333334;55.10281513666667;true;0;17,15
54.296225504999995;55.10281106666666;true;0;17,15
54.29622188333333;55.102806853333334;true;0;17,15
54.29621845500001;55.102802301666664;true;0;17,15
54.296214979999995;55.10279791666667;true;0;17,41
54.29621154666666;55.102793736666676;true;0;17,41
54.29620808999999;55.10278932;true;0;17,41
54.296204669999995;55.10278488333333;true;0;17,41
54.29620129500001;55.10278035333334;true;0;17,41
54.29619793333333;55.10277609500001;true;0;17,18
54.29619446;55.102771965;true;0;17,18
54.29619100666667;55.10276764666667;true;0;17,18
54.29618754833333;55.10276307833333;true;0;17,18
54.296184161666666;55.102758516666675;true;0;17,18
54.29618074166667;55.102754105;true;0;17,31
54.29617738;55.10274967333333;true;0;17,31
54.29617394666668;55.10274534666667;true;0;17,31
54.2961705;55.10274087833333;true;0;17,31
54.296166946666666;55.10273641333333;true;0;17,31
54.29616350500001;55.10273196833334;true;0;17,48
54.296160101666665;55.102727609999995;true;0;17,48
54.29615670666667;55.102723133333335;true;0;17,48
54.296153239999995;55.10271900166668;true;0;17,48
54.296149731666674;55.102714801666664;true;0;17,48
54.29614618833333;55.102710505000005;true;0;17,15
54.29614273833334;55.10270585833334;true;0;17,15
54.29613921833333;55.102701399999994;true;0;17,15
54.29613577166666;55.10269721666667;true;0;17,15
54.296132285000006;55.102692953333325;true;0;17,15
54.296128785;55.10268859666667;true;0;17,14
54.296125305;55.10268423333334;true;0;17,14
54.296121765;55.102679876666656;true;0;17,14
54.29611804666667;55.10267582333333;true;0;17,14
54.29611446333334;55.10267174666666;true;0;17,14
54.296111030000006;55.10266736333333;true;0;17,38
54.296107545;55.10266300833333;true;0;17,38
54.296103905;55.10265887166666;true;0;17,38
54.29610053500001;55.102654178333324;true;0;17,38
54.296097256666656;55.10264954999999;true;0;17,38
54.29609371333333;55.10264556666666;true;0;17,16
54.296090129999996;55.10264161499999;true;0;17,16
54.29608668166668;55.102637025;true;0;17,16
54.29608317000001;55.10263245666666;true;0;17,16
54.296079559999995;55.10262833499999;true;0;17,16
54.29607587833334;55.10262401833334;true;0;17,44
54.29607228;55.10261990166667;true;0;17,44
54.29606866666666;55.10261595666666;true;0;17,44
54.29606504833334;55.10261206833334;true;0;17,44
54.296061548333334;55.10260776666667;true;0;17,44
54.29605804833333;55.102603391666655;true;0;17,22
54.29605471833334;55.10259890666666;true;0;17,22
54.296051258333335;55.102594591666666;true;0;17,22
54.29604764333333;55.10259050333334;true;0;17,22
54.29604410499999;55.10258607166667;true;0;17,22
54.29604058666667;55.102581703333335;true;0;17,49
54.29603694166667;55.10257771166666;true;0;17,49
54.29603348166667;55.10257339;true;0;17,49
54.29603010000001;55.102568870000006;true;0;17,49
54.29602652166666;55.10256467999999;true;0;17,49
54.296022951666664;55.10256034000001;true;0;17,31
54.29601951833333;55.10255592666667;true;0;17,31
54.29601597333334;55.10255197500001;true;0;17,31
54.296012319999996;55.102547823333325;true;0;17,31
54.296008695;55.102543340000004;true;0;17,31
54.296005198333326;55.10253889833333;true;0;17,79
54.29600166666667;55.102534715000004;true;0;17,79
54.29599829666667;55.10253025833334;true;0;17,79
54.295994898333326;55.10252553666666;true;0;17,79
54.295991275000006;55.102521188333334;true;0;17,79
54.29598775999999;55.10251718166666;true;0;17,65
54.295984248333326;55.102512786666665;true;0;17,65
54.29598066333333;55.10250838333333;true;0;17,65
54.295977218333334;55.102503823333336;true;0;17,65
54.29597382833334;55.10249953333334;true;0;17,65
54.29597033666667;55.10249537;true;0;17,21
54.29596662333333;55.102491368333325;true;0;17,21
54.29596293666666;55.10248700166667;true;0;17,21
54.295959595000014;55.102482353333336;true;0;17,21
54.29595626166666;55.10247807833333;true;0;17,21
54.295952738333334;55.10247401166666;true;0;16,83
54.295949151666676;55.102469725000006;true;0;16,83
54.29594558333333;55.10246529833333;true;0;16,83
54.295942135;55.102461068333334;true;0;16,83
54.29593858166667;55.10245704333334;true;0;16,83
54.29593498166667;55.10245286666667;true;0;17,16
54.295931363333324;55.10244850666666;true;0;17,16
54.29592770666666;55.102444275;true;0;17,16
54.29592416;55.10244010333333;true;0;17,16
54.29592073333333;55.10243597499999;true;0;17,16
54.29591712333333;55.10243190833334;true;0;17,02
54.295913475;55.10242782833334;true;0;17,02
54.29590985166666;55.102423376666664;true;0;17,02
54.295906395;55.10241872833333;true;0;17,02
54.295902899999994;55.10241478166666;true;0;17,02
54.295899378333324;55.10241067166666;true;0;16,97
54.29589592000001;55.10240657999999;true;0;16,97
54.295892436666655;55.10240238500001;true;0;16,97
54.29588874833333;55.10239828000001;true;0;16,97
54.295885039999995;55.10239435833334;true;0;16,97
54.29588157833333;55.102390221666674;true;0;17,44
54.29587810166666;55.10238588166667;true;0;17,44
54.295874516666665;55.102381841666656;true;0;17,44
54.29587098666666;55.10237746500001;true;0;17,44
54.29586748333333;55.10237334000001;true;0;17,44
54.29586396333334;55.10236919833332;true;0;17,23
54.295860393333335;55.10236507;true;0;17,23
54.29585679666667;55.10236088666667;true;0;17,23
54.295853155;55.102357049999995;true;0;17,23
54.29584964;55.10235309666667;true;0;17,23
54.29584607666667;55.10234887833333;true;0;16,99
54.29584248999999;55.10234474666666;true;0;16,99
54.29583901166667;55.10234079833334;true;0;16,99
54.29583546166668;55.10233689666668;true;0;16,99
54.29583177833333;55.10233294500001;true;0;16,99
54.29582815666666;55.10232899333334;true;0;17,24
54.295824679999996;55.102324875;true;0;17,24
54.29582123333333;55.10232074333333;true;0;17,24
54.29581761833333;55.102316725;true;0;17,24
54.295813949999996;55.10231262833333;true;0;17,24
54.29581042;55.10230839333334;true;0;17,40
54.29580696333335;55.10230403333333;true;0;17,40
54.29580334333333;55.10229996666666;true;0;17,40
54.29579988166667;55.10229585333333;true;0;17,40
54.2957964;55.102291761666656;true;0;17,40
54.29579293833334;55.10228771833334;true;0;17,02
54.295789465000006;55.102283359999994;true;0;17,02
54.29578584833333;55.10227898;true;0;17,02
54.29578225;55.10227490166667;true;0;17,02
54.29577882;55.102270561666664;true;0;17,02
54.29577553833333;55.10226582166666;true;0;17,16
54.295772213333336;55.102261013333326;true;0;17,16
54.29576878333334;55.102256316666676;true;0;17,16
54.29576530333333;55.10225190333335;true;0;17,16
54.29576193666667;55.102247478333325;true;0;17,16
54.29575858;55.10224310666667;true;0;17,17
54.295755071666655;55.102238930000006;true;0;17,17
54.295751495;55.10223450666667;true;0;17,17
54.295748020000005;55.10222986499999;true;0;17,17
54.29574461666666;55.102225289999986;true;0;17,17
54.295741215;55.10222080666667;true;0;17,48
54.29573781333333;55.102216266666666;true;0;17,48
54.29573436833333;55.102211976666666;true;0;17,48
54.29573103333334;55.1022074;true;0;17,48
54.29572766166666;55.102203045;true;0;17,48
54.29572429833333;55.10219845833333;true;0;17,06
54.29572087333333;55.10219382333334;true;0;17,06
54.29571739166666;55.102189315000004;true;0;17,06
54.29571399666667;55.102184851666664;true;0;17,06
54.295710695;55.10218017000001;true;0;17,06
54.29570724666667;55.102175725;true;0;17,23
54.295703725;55.102171635;true;0;17,23
54.29570021999999;55.10216730166667;true;0;17,23
54.29569680666667;55.10216268166667;true;0;17,23
54.295693504999996;55.10215819833334;true;0;17,23
54.295690210000004;55.102153831666655;true;0;17,03
54.295686795;55.10214974833334;true;0;17,03
54.295683204999996;55.10214537666668;true;0;17,03
54.29567960999999;55.102140715;true;0;17,03
54.295676179999994;55.10213625833334;true;0;17,03
54.29567289166666;55.102131955000004;true;0;17,48
54.29566950499999;55.102127631666654;true;0;17,48
54.2956661;55.102122925;true;0;17,48
54.295662664999995;55.10211821666667;true;0;17,48
54.295659244999996;55.10211375666666;true;0;17,48
54.29565587166667;55.10210966833333;true;0;17,36
54.29565250499999;55.10210541166666;true;0;17,36
54.295649045000005;55.10210090833333;true;0;17,36
54.295645565;55.102096305;true;0;17,36
54.29564209833334;55.10209155166667;true;0;17,36
54.295638708333335;55.102086878333324;true;0;17,69
54.29563535;55.102082644999996;true;0;17,69
54.29563208333334;55.102078255;true;0;17,69
54.295628738333335;55.102073465;true;0;17,69
54.295625266666676;55.102068676666676;true;0;17,69
54.295621829999995;55.10206415333334;true;0;17,78
54.295618485000006;55.10205970166666;true;0;17,78
54.29561510833334;55.10205526833333;true;0;17,78
54.29561184000001;55.10205034833332;true;0;17,78
54.29560846666667;55.102045761666666;true;0;17,78
54.29560495833332;55.10204157999999;true;0;17,30
54.29560159999999;55.102037104999994;true;0;17,30
54.295598330000004;55.10203209833333;true;0;17,30
54.295595051666666;55.10202725666666;true;0;17,30
54.29559154666668;55.10202302833333;true;0;17,30
54.29558817;55.102018484999995;true;0;17,22
54.295584780000006;55.10201404;true;0;17,22
54.29558121166667;55.10200982333334;true;0;17,22
54.29557779333333;55.102005330000004;true;0;17,22
54.29557439;55.10200095499999;true;0;17,22
54.295570825000006;55.10199665666667;true;0;17,17
54.29556727166668;55.10199207000001;true;0;17,17
54.29556383333334;55.10198724833334;true;0;17,17
54.29556058166667;55.10198255166666;true;0;17,17
54.29555735166667;55.10197822499999;true;0;17,17
54.29555392;55.10197393833334;true;0;16,69
54.29555035;55.101969366666665;true;0;16,69
54.29554685166666;55.10196457000001;true;0;16,69
54.29554364666666;55.10195966166666;true;0;16,69
54.29554056166667;55.10195510666667;true;0;16,69
54.295537204999995;55.10195107;true;0;16,48
54.295533555000006;55.101946835;true;0;16,48
54.29552988666666;55.10194261166666;true;0;16,48
54.29552640833334;55.10193859833333;true;0;16,48
54.295523044999996;55.101934425;true;0;16,48
54.29551959833334;55.101930288333335;true;0;16,75
54.29551622000001;55.10192530999999;true;0;16,75
54.295512788333326;55.10192078000001;true;0;16,75
54.29550939333333;55.10191657166667;true;0;16,75
54.295505946666665;55.101912424999995;true;0;16,75
54.295502451666664;55.10190815833333;true;0;16,90
54.29549897333334;55.10190386833333;true;0;16,90
54.295495465;55.101899455;true;0;16,90
54.29549203;55.10189483;true;0;16,90
54.295488475000006;55.101890700000006;true;0;16,90
54.29548502666666;55.10188672166668;true;0;17,30
54.295481548333335;55.10188238;true;0;17,30
54.295478036666665;55.101877861666665;true;0;17,30
54.29547452166666;55.10187337833333;true;0;17,30
54.295471176666666;55.10186917166667;true;0;17,30
54.29546773;55.10186537999999;true;0;16,91
54.29546420833333;55.10186105833333;true;0;16,91
54.29546084333333;55.10185607666667;true;0;16,91
54.295457261666655;55.10185183166667;true;0;16,91
54.29545389833333;55.101847670000005;true;0;16,91
54.29545053333333;55.10184359666667;true;0;16,78
54.29544723333333;55.10183920333334;true;0;16,78
54.295443861666676;55.10183454333335;true;0;16,78
54.295440479999996;55.101830018333345;true;0;16,78
54.295437238333335;55.10182529;true;0;16,78
54.295434071666655;55.10182059;true;0;17,13
54.29543078499999;55.101816273333334;true;0;17,13
54.295427463333326;55.101811968333344;true;0;17,13
54.29542393666668;55.10180797999999;true;0;17,13
54.29542061333333;55.10180343333333;true;0;17,13
54.295417335;55.10179860833334;true;0;16,91
54.29541401333333;55.10179401166667;true;0;16,91
54.29541069666667;55.10178961833334;true;0;16,91
54.29540721833334;55.101785675;true;0;16,91
54.29540379;55.10178135333334;true;0;16,91
54.295400459999996;55.10177635666667;true;0;16,95
54.295397064999996;55.10177146833333;true;0;16,95
54.29539354166667;55.10176716999999;true;0;16,95
54.29539006500001;55.10176302;true;0;16,95
54.295386835;55.101758693333345;true;0;16,95
54.29538353333334;55.101754215;true;0;16,63
54.29538009166666;55.10174964333334;true;0;16,63
54.295376708333336;55.101744765;true;0;16,63
54.29537328;55.101740223333344;true;0;16,63
54.29536989500001;55.10173583166667;true;0;16,63
54.295366635;55.10173101000001;true;0;17,22
54.295363263333336;55.10172638;true;0;17,22
54.29535987666667;55.10172193333332;true;0;17,22
54.29535662166667;55.101717083333334;true;0;17,22
54.295353288333345;55.10171234500001;true;0;17,22
54.29534987;55.101708021666674;true;0;17,30
54.29534647166667;55.10170366833332;true;0;17,30
54.29534326666667;55.10169895833332;true;0;17,30
54.29533991166666;55.10169421333334;true;0;17,30
54.295336415;55.10168990666666;true;0;17,30
54.295332865;55.10168573999999;true;0;17,28
54.295329453333345;55.10168155;true;0;17,28
54.295326105;55.101677374999994;true;0;17,28
54.295322691666655;55.10167305666668;true;0;17,28
54.295319279999994;55.10166864;true;0;17,28
54.29531578833333;55.10166432333334;true;0;17,01
54.295312241666664;55.10166006333334;true;0;17,01
54.29530867499999;55.10165588333333;true;0;17,01
54.29530516500001;55.101651815;true;0;17,01
54.29530163666667;55.10164782666667;true;0;17,01
54.295298173333336;55.10164360499999;true;0;17,02
54.29529466833333;55.10163936166668;true;0;17,02
54.295291195;55.101635071666664;true;0;17,02
54.29528761833333;55.101631315000006;true;0;17,02
54.29528412166666;55.10162739166667;true;0;17,02
54.29528070500001;55.10162347166666;true;0;16,81
54.295277430000006;55.10161948166667;true;0;16,81
54.29527415333334;55.10161547666667;true;0;16,81
54.29527093833334;55.101611806666675;true;0;16,81
54.295267725;55.10160814499999;true;0;16,81
54.295264614999994;55.10160421166667;true;0;15,57
54.29526129333334;55.10160060166667;true;0;15,57
54.295257975;55.10159731;true;0;15,57
54.295254654999994;55.10159426333333;true;0;15,57
54.29525154833333;55.101590908333336;true;0;15,57
54.295248365;55.10158758166668;true;0;14,83
54.295245101666666;55.101584243333335;true;0;14,83
54.29524165833333;55.10158077833333;true;0;14,83
54.29523818833333;55.10157771666666;true;0;14,83
54.29523488;55.10157493166666;true;0;14,83
54.29523149500001;55.10157217;true;0;14,95
54.295227848333326;55.10156976833334;true;0;14,95
54.295224173333324;55.10156726;true;0;14,95
54.295220285000006;55.101565220000005;true;0;14,95
54.29521660333334;55.10156328333334;true;0;14,95
54.295212903333336;55.101562186666655;true;0;15,57
54.29520914166666;55.101561186666665;true;0;15,57
54.295205238333324;55.10156001666667;true;0;15,57
54.29520121833334;55.10155931;true;0;15,57
54.29519720666668;55.101558835;true;0;15,57
54.295193233333336;55.10155867333333;true;0;16,15
54.29518939666667;55.10155909;true;0;16,15
54.295185565;55.101559439999996;true;0;16,15
54.29518144333333;55.10156009166666;true;0;16,15
54.29517738333334;55.101560609999986;true;0;16,15
54.29517338;55.10156161833334;true;0;16,16
54.29516946833334;55.10156328166666;true;0;16,16
54.29516571166667;55.101565261666664;true;0;16,16
54.29516208666667;55.10156728499999;true;0;16,16
54.29515842166667;55.10156925666667;true;0;16,16
54.29515464333334;55.10157133166667;true;0;15,41
54.295150858333336;55.101573678333345;true;0;15,41
54.295147235;55.10157648;true;0;15,41
54.29514337833332;55.10157964333333;true;0;15,41
54.295139965000004;55.10158292;true;0;15,41
54.295136668333335;55.101586151666666;true;0;15,69
54.295133435;55.10158972666666;true;0;15,69
54.29513023;55.10159381833334;true;0;15,69
54.29512696833334;55.10159800333332;true;0;15,69
54.29512362333333;55.10160183666667;true;0;15,69
54.2951204;55.10160552000001;true;0;16,17
54.29511755;55.10160983166667;true;0;16,17
54.29511470333334;55.10161437833334;true;0;16,17
54.29511154;55.101619080000006;true;0;16,17
54.29510870833333;55.10162381499999;true;0;16,17
54.29510604166667;55.10162855166667;true;0;15,72
54.29510347666667;55.10163362833334;true;0;15,72
54.29510088833334;55.101638745;true;0;15,72
54.295098446666664;55.101644135;true;0;15,72
54.295096128333334;55.10164973166667;true;0;15,72
54.295093805;55.101655211666674;true;0;16,02
54.29509159;55.10166076000001;true;0;16,02
54.295089528333335;55.10166659333333;true;0;16,02
54.295087593333335;55.101672958333324;true;0;16,02
54.29508587;55.10167896;true;0;16,02
54.29508414833334;55.10168483500001;true;0;15,75
54.29508252333334;55.101690756666656;true;0;15,75
54.29508112499999;55.10169675833334;true;0;15,75
54.29507994333334;55.10170278333334;true;0;15,75
54.295078788333335;55.10170887166667;true;0;15,75
54.29507768;55.10171483333334;true;0;14,98
54.295076723333345;55.10172092500001;true;0;14,98
54.295075849999996;55.10172695833333;true;0;14,98
54.29507543166666;55.10173355166666;true;0;14,98
54.295075190000006;55.101739851666665;true;0;14,98
54.295075016666665;55.10174602333333;true;0;14,79
54.29507463333333;55.101752096666665;true;0;14,79
54.295074505;55.101758235000005;true;0;14,79
54.29507468833334;55.10176465333334;true;0;14,79
54.29507490666667;55.101770945;true;0;14,79
54.29507531166667;55.101777183333326;true;0;14,84
54.29507603166666;55.10178310999999;true;0;14,84
54.295076836666674;55.10178902;true;0;14,84
54.29507772499999;55.101795636666665;true;0;14,84
54.295078706666665;55.101801763333334;true;0;14,84
54.295079958333325;55.10180775499999;true;0;14,87
54.29508138999999;55.10181364499999;true;0;14,87
54.29508271500001;55.101819561666666;true;0;14,87
54.29508426333333;55.10182521499999;true;0;14,87
54.29508586833334;55.10183094666667;true;0;14,87
54.29508758166667;55.10183668166666;true;0;14,85
54.295089698333335;55.10184211666667;true;0;14,85
54.295092006666664;55.10184724166667;true;0;14,85
54.29509440166667;55.10185301333332;true;0;14,85
54.295096531666665;55.101857965;true;0;14,85
54.29509892166667;55.101862601666674;true;0;14,49
54.29510174499999;55.10186680666667;true;0;14,49
54.295104753333334;55.10187063833334;true;0;14,49
54.29510763833334;55.101874765000005;true;0;14,49
54.29511043666666;55.101878709999994;true;0;14,49
54.29511351833333;55.10188230666666;true;0;14,73
54.295116808333326;55.10188499666666;true;0;14,73
54.295120036666674;55.1018876;true;0;14,73
54.29512346999999;55.101890821666665;true;0;14,73
54.29512678166667;55.10189369666667;true;0;14,73
54.29513019666666;55.10189639166666;true;0;14,71
54.29513368666667;55.10189862000001;true;0;14,71
54.295137116666666;55.10190066666668;true;0;14,71
54.295140538333335;55.10190260166668;true;0;14,71
54.295144109999995;55.10190423666666;true;0;14,71
54.295147785;55.10190591666666;true;0;14,81
54.29515137499999;55.10190754;true;0;14,81
54.295154970000006;55.101908638333335;true;0;14,81
54.29515880833332;55.10190961000001;true;0;14,81
54.29516225833332;55.10191052666668;true;0;14,81
54.29516590833334;55.101911705000006;true;0;14,14
54.295169675;55.101912568333326;true;0;14,14
54.29517361333333;55.10191330166668;true;0;14,14
54.29517759833334;55.10191344166666;true;0;14,14
54.29518147333333;55.10191409333333;true;0;14,14
54.29518508;55.10191519166666;true;0;15,71
54.29518866833334;55.10191590166668;true;0;15,71
54.295192265;55.101916775;true;0;15,71
54.29519626833333;55.10191822333333;true;0;15,71
54.295199993333334;55.101919731666676;true;0;15,71
54.29520361833333;55.10192103999999;true;0;15,35
54.29520711;55.10192218;true;0;15,35
54.29521054833334;55.101923975000005;true;0;15,35
54.295214098333325;55.10192621833333;true;0;15,35
54.29521775833333;55.10192820333334;true;0;15,35
54.29522149666666;55.10192982833333;true;0;15,38
54.29522495333334;55.10193102333332;true;0;15,38
54.295228099999996;55.101932868333336;true;0;15,38
54.295231359999995;55.10193575166666;true;0;15,38
54.29523447166666;55.101938659999995;true;0;15,38
54.295237751666676;55.10194160333333;true;0;14,05
54.29524098833333;55.101944825;true;0;14,05
54.29524398833333;55.101948523333334;true;0;14,05
54.29524677999999;55.10195222166667;true;0;14,05
54.29524949;55.10195603499999;true;0;14,05
54.2952522;55.10196000666666;true;0;14,14
54.295255055000005;55.10196401166667;true;0;14,14
54.29525787333334;55.10196820666666;true;0;14,14
54.29526068166666;55.101972796666665;true;0;14,14
54.2952635;55.101976765;true;0;14,14
54.29526632333333;55.101980993333335;true;0;14,73
54.29526911;55.10198543833333;true;0;14,73
54.295271918333334;55.101989956666664;true;0;14,73
54.29527481;55.10199404333333;true;0;14,73
54.29527766500001;55.101998185;true;0;14,73
54.295280410000004;55.102002631666664;true;0;15,05
54.29528322833334;55.10200717999999;true;0;15,05
54.29528617999999;55.10201163666667;true;0;15,05
54.29528903166666;55.10201641333333;true;0;15,05
54.295291651666666;55.10202095666667;true;0;15,05
54.295294341666676;55.10202549;true;0;15,08
54.29529707666667;55.102029931666664;true;0;15,08
54.295299938333336;55.10203451666667;true;0;15,08
54.295302905;55.10203871333333;true;0;15,08
54.295305821666666;55.102042895000004;true;0;15,08
54.295308559999995;55.10204715666667;true;0;15,31
54.29531134166666;55.10205124499999;true;0;15,31
54.29531426166667;55.10205516999999;true;0;15,31
54.29531722;55.10205971166666;true;0;15,31
54.295319961666664;55.10206397333333;true;0;15,31
54.29532271333334;55.10206828;true;0;14,88
54.29532545666667;55.10207263833332;true;0;14,88
54.29532802499999;55.10207711166666;true;0;14,88
54.29533054;55.10208196833334;true;0;14,88
54.295333093333326;55.10208675833334;true;0;14,88
54.295335740000006;55.10209094333332;true;0;15,16
54.295338384999994;55.10209518333333;true;0;15,16
